21:28:40 | INFO | market_lense.logging_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "cli_ingest", "span_id": "ac373845-c726-4c71-ab1d-60093d978e66", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T19:28:40.560284+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-19.log", "use_rich": false}}
21:28:42 | INFO | market_lense.report_store_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_id": "0ff4dc7d-974a-4576-bd78-4971388d5494", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "ac373845-c726-4c71-ab1d-60093d978e66", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_depth": 1, "timestamp_utc": "2026-05-19T19:28:42.972988+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_metadata_get_start", "fields": {"file_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "db_path": "./state/reports.sqlite"}}
21:28:42 | INFO | market_lense.sqlite_migration_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_id": "0ff4dc7d-974a-4576-bd78-4971388d5494", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "ac373845-c726-4c71-ab1d-60093d978e66", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_depth": 1, "timestamp_utc": "2026-05-19T19:28:42.976483+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_start", "fields": {"database_key": "reports_db", "db_path": "./state/reports.sqlite", "current_version": 11, "target_version": 11, "pending_migration_ids": []}}
21:28:42 | INFO | market_lense.sqlite_migration_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_id": "0ff4dc7d-974a-4576-bd78-4971388d5494", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "ac373845-c726-4c71-ab1d-60093d978e66", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_depth": 1, "timestamp_utc": "2026-05-19T19:28:42.976915+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_complete", "fields": {"database_key": "reports_db", "db_path": "./state/reports.sqlite", "current_version": 11, "applied_migration_ids": []}}
21:28:42 | INFO | market_lense.report_store_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_id": "0ff4dc7d-974a-4576-bd78-4971388d5494", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "ac373845-c726-4c71-ab1d-60093d978e66", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_depth": 1, "timestamp_utc": "2026-05-19T19:28:42.978297+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_metadata_get_complete", "fields": {"file_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "found": false}}
21:28:42 | INFO | market_lense.file_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_id": "0ff4dc7d-974a-4576-bd78-4971388d5494", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "ac373845-c726-4c71-ab1d-60093d978e66", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_depth": 1, "timestamp_utc": "2026-05-19T19:28:42.978628+00:00", "module": "market_lense.file_service", "role": "service", "event": "file_stat_start", "fields": {"path": "cache\\1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD.pdf", "compute_md5": false}}
21:28:42 | INFO | market_lense.file_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_id": "0ff4dc7d-974a-4576-bd78-4971388d5494", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "ac373845-c726-4c71-ab1d-60093d978e66", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_depth": 1, "timestamp_utc": "2026-05-19T19:28:42.978888+00:00", "module": "market_lense.file_service", "role": "service", "event": "file_stat_complete", "fields": {"path": "cache\\1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD.pdf", "exists": false}}
21:28:42 | INFO | market_lense.ingest_orchestrator | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_id": "0ff4dc7d-974a-4576-bd78-4971388d5494", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "ac373845-c726-4c71-ab1d-60093d978e66", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_depth": 1, "timestamp_utc": "2026-05-19T19:28:42.979005+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "pdf_cache_miss", "fields": {"file_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "path": "cache\\1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD.pdf", "reason": "missing"}}
21:28:42 | INFO | market_lense.drive_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_id": "0ff4dc7d-974a-4576-bd78-4971388d5494", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "ac373845-c726-4c71-ab1d-60093d978e66", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_depth": 1, "timestamp_utc": "2026-05-19T19:28:42.979153+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_download_to_path_start", "fields": {"file_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "name": null, "output_path": "cache\\1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD.pdf", "make_parents": true, "auth_mode": "oauth_user"}}
21:28:42 | INFO | market_lense.drive_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_id": "0ff4dc7d-974a-4576-bd78-4971388d5494", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "ac373845-c726-4c71-ab1d-60093d978e66", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_depth": 1, "timestamp_utc": "2026-05-19T19:28:42.979804+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_client_reuse", "fields": {"auth_mode": "oauth_user", "credential_path": "C:\\Programing\\Market lense\\google_oauth_token.json", "thread_id": 22760, "expired_evictions": 0, "cache_size": 1}}
21:28:45 | INFO | market_lense.drive_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_id": "0ff4dc7d-974a-4576-bd78-4971388d5494", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "ac373845-c726-4c71-ab1d-60093d978e66", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_depth": 1, "timestamp_utc": "2026-05-19T19:28:45.491661+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_download_to_path_complete", "fields": {"md5": "da1a8e9af5e8c5ce0a9b6137a3041377", "size": 3517993, "output_path": "cache\\1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD.pdf"}}
21:28:45 | INFO | market_lense.pdf_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_id": "0ff4dc7d-974a-4576-bd78-4971388d5494", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "ac373845-c726-4c71-ab1d-60093d978e66", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_depth": 1, "timestamp_utc": "2026-05-19T19:28:45.491982+00:00", "module": "market_lense.pdf_service", "role": "service", "event": "pdf_eof_check_start", "fields": {"path": "cache\\1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD.pdf", "tail_bytes": 2048}}
21:28:45 | INFO | market_lense.pdf_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_id": "0ff4dc7d-974a-4576-bd78-4971388d5494", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "ac373845-c726-4c71-ab1d-60093d978e66", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_depth": 1, "timestamp_utc": "2026-05-19T19:28:45.796309+00:00", "module": "market_lense.pdf_service", "role": "service", "event": "pdf_eof_check_complete", "fields": {"path": "cache\\1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD.pdf", "has_eof": true, "tail_bytes": 2048}}
21:28:45 | INFO | market_lense.file_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_id": "0ff4dc7d-974a-4576-bd78-4971388d5494", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "ac373845-c726-4c71-ab1d-60093d978e66", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_depth": 1, "timestamp_utc": "2026-05-19T19:28:45.796746+00:00", "module": "market_lense.file_service", "role": "service", "event": "file_stat_start", "fields": {"path": "cache\\1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD.pdf", "compute_md5": false}}
21:28:45 | INFO | market_lense.file_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_id": "0ff4dc7d-974a-4576-bd78-4971388d5494", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "ac373845-c726-4c71-ab1d-60093d978e66", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_depth": 1, "timestamp_utc": "2026-05-19T19:28:45.797372+00:00", "module": "market_lense.file_service", "role": "service", "event": "file_stat_complete", "fields": {"path": "cache\\1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD.pdf", "exists": true, "size_bytes": 3517993, "mtime_utc": 1779218925.4887035, "md5": null}}
21:28:45 | INFO | market_lense.file_cache_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_id": "0ff4dc7d-974a-4576-bd78-4971388d5494", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "ac373845-c726-4c71-ab1d-60093d978e66", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_depth": 1, "timestamp_utc": "2026-05-19T19:28:45.797773+00:00", "module": "market_lense.file_cache_service", "role": "service", "event": "md5_sidecar_write_start", "fields": {"file_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "cache_path": "cache\\1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD.pdf", "sidecar_path": "cache\\1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD.pdf.md5.json", "md5": "da1a8e9af5e8c5ce0a9b6137a3041377", "size_bytes": 3517993, "mtime_utc": 1779218925.4887035}}
21:28:45 | INFO | market_lense.file_cache_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_id": "0ff4dc7d-974a-4576-bd78-4971388d5494", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "ac373845-c726-4c71-ab1d-60093d978e66", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_depth": 1, "timestamp_utc": "2026-05-19T19:28:45.799417+00:00", "module": "market_lense.file_cache_service", "role": "service", "event": "md5_sidecar_write_complete", "fields": {"file_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "sidecar_path": "cache\\1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD.pdf.md5.json", "written": true, "md5": "da1a8e9af5e8c5ce0a9b6137a3041377", "size_bytes": 3517993}}
21:28:45 | INFO | market_lense.report_store_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_id": "0ff4dc7d-974a-4576-bd78-4971388d5494", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "ac373845-c726-4c71-ab1d-60093d978e66", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_depth": 1, "timestamp_utc": "2026-05-19T19:28:45.799691+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_metadata_get_start", "fields": {"file_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "db_path": "./state/reports.sqlite"}}
21:28:45 | INFO | market_lense.sqlite_migration_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_id": "0ff4dc7d-974a-4576-bd78-4971388d5494", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "ac373845-c726-4c71-ab1d-60093d978e66", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_depth": 1, "timestamp_utc": "2026-05-19T19:28:45.802423+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_start", "fields": {"database_key": "reports_db", "db_path": "./state/reports.sqlite", "current_version": 11, "target_version": 11, "pending_migration_ids": []}}
21:28:45 | INFO | market_lense.sqlite_migration_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_id": "0ff4dc7d-974a-4576-bd78-4971388d5494", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "ac373845-c726-4c71-ab1d-60093d978e66", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_depth": 1, "timestamp_utc": "2026-05-19T19:28:45.802667+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_complete", "fields": {"database_key": "reports_db", "db_path": "./state/reports.sqlite", "current_version": 11, "applied_migration_ids": []}}
21:28:45 | INFO | market_lense.report_store_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_id": "0ff4dc7d-974a-4576-bd78-4971388d5494", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "ac373845-c726-4c71-ab1d-60093d978e66", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_depth": 1, "timestamp_utc": "2026-05-19T19:28:45.803948+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_metadata_get_complete", "fields": {"file_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "found": false}}
21:28:45 | INFO | market_lense.drive_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_id": "0ff4dc7d-974a-4576-bd78-4971388d5494", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "ac373845-c726-4c71-ab1d-60093d978e66", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_depth": 1, "timestamp_utc": "2026-05-19T19:28:45.804236+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_file_metadata_start", "fields": {"file_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "auth_mode": "oauth_user"}}
21:28:45 | INFO | market_lense.drive_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_id": "0ff4dc7d-974a-4576-bd78-4971388d5494", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "ac373845-c726-4c71-ab1d-60093d978e66", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_depth": 1, "timestamp_utc": "2026-05-19T19:28:45.804360+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_client_reuse", "fields": {"auth_mode": "oauth_user", "credential_path": "C:\\Programing\\Market lense\\google_oauth_token.json", "thread_id": 22760, "expired_evictions": 0, "cache_size": 1}}
21:28:46 | INFO | market_lense.drive_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_id": "0ff4dc7d-974a-4576-bd78-4971388d5494", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "ac373845-c726-4c71-ab1d-60093d978e66", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_depth": 1, "timestamp_utc": "2026-05-19T19:28:46.089323+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_file_metadata_complete", "fields": {"file_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "name": "year-in-review-2022.pdf"}}
21:28:46 | INFO | market_lense.ingest_orchestrator | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_id": "0ff4dc7d-974a-4576-bd78-4971388d5494", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "ac373845-c726-4c71-ab1d-60093d978e66", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_depth": 1, "timestamp_utc": "2026-05-19T19:28:46.089573+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "report_cache_prereq", "fields": {"file_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "md5_present": true, "vector_store_keep": true, "eligible": true}}
21:28:46 | INFO | market_lense.report_pipeline_orchestrator | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_id": "0ff4dc7d-974a-4576-bd78-4971388d5494", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "ac373845-c726-4c71-ab1d-60093d978e66", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_depth": 1, "timestamp_utc": "2026-05-19T19:28:46.835716+00:00", "module": "market_lense.report_pipeline_orchestrator", "role": "orchestrator", "event": "report_pipeline_start", "fields": {"file_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "md5": "da1a8e9af5e8c5ce0a9b6137a3041377", "local_pdf_path": "cache\\1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD.pdf", "retries": 2, "effective_retries": 2, "doc_map_max_attempts": 3, "retry_delay_ms": 500, "retry_jitter_seconds": 0.25, "evidence_pack_global_max_in_flight": 2, "evidence_pack_global_min_interval_ms": 250, "artifact_global_max_in_flight": 2, "artifact_global_min_interval_ms": 250}}
21:28:46 | INFO | market_lense.report_generation_orchestrator | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_id": "0ff4dc7d-974a-4576-bd78-4971388d5494", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "ac373845-c726-4c71-ab1d-60093d978e66", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_depth": 1, "timestamp_utc": "2026-05-19T19:28:46.836076+00:00", "module": "market_lense.report_generation_orchestrator", "role": "orchestrator", "event": "report_generate_start", "fields": {"file_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "name": "year-in-review-2022.pdf", "modes": ["vector_store"]}}
21:28:46 | INFO | market_lense.report_generation_orchestrator | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_id": "0ff4dc7d-974a-4576-bd78-4971388d5494", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "ac373845-c726-4c71-ab1d-60093d978e66", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_depth": 1, "timestamp_utc": "2026-05-19T19:28:46.836351+00:00", "module": "market_lense.report_generation_orchestrator", "role": "orchestrator", "event": "report_parallel_config", "fields": {"report_worker_limit": 2, "parallel_within_file": true}}
21:28:46 | INFO | market_lense.file_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:pdf_info", "span_id": "f374c3ca-6df5-4c46-87bf-82dbed7a133a", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "0ff4dc7d-974a-4576-bd78-4971388d5494", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:pdf_info", "span_depth": 2, "timestamp_utc": "2026-05-19T19:28:46.836589+00:00", "module": "market_lense.file_service", "role": "service", "event": "read_text_start", "fields": {"path": "cache\\pdf_cache\\da1a8e9af5e8c5ce0a9b6137a3041377\\pdf_info_3c11dee0fc5b496e57d4341222da55bf8a7caeed68fecf2db23a4f7e04d1b2a7.json"}}
21:28:46 | INFO | market_lense.report_generator | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:pdf_info", "span_id": "f374c3ca-6df5-4c46-87bf-82dbed7a133a", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "0ff4dc7d-974a-4576-bd78-4971388d5494", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:pdf_info", "span_depth": 2, "timestamp_utc": "2026-05-19T19:28:46.836860+00:00", "module": "market_lense.report_generator", "role": "generator", "event": "pdf_info_cache_miss", "fields": {"file_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "cache_path": "cache\\pdf_cache\\da1a8e9af5e8c5ce0a9b6137a3041377\\pdf_info_3c11dee0fc5b496e57d4341222da55bf8a7caeed68fecf2db23a4f7e04d1b2a7.json"}}
